id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id
4544421539884622,IBbRUytKz,5225318273,想去南极的北极熊X,比亚迪也太棒了👏🏻买双aj吧查看图片//@想去南极的北极熊X:查看图片//@想去南极的北极熊X:📈//@想去南极的北极熊X:继续保持BYD,,,想去南极的北极熊X,,1,0,1,2020-03-31 20:34,iPhone客户端,,,4488637628217515
4544421510783511,JiDBB3hPh,5971778443,思路惊吓欢,急转：【比亚迪元】比亚迪元的前脸与宋区别较大、所有男生都不能穿裤头；下方保险杠的设计自成一体、寓意新的一年没有苦头：所有女生都不能戴胸罩#股市行情#,,海口·板桥路海鲜大排档,,股市行情,0,1,0,2020-09-01 18:59,,,,
4544421477232670,JiDBxulxY,2694166204,指南针股票,【整车市值一哥再发力盘点四牛与四熊】比亚迪(002594)周二上涨10.00%。公司主要从事二次充电电池业务、手机部件及组装业务，以及包含传统燃油汽车及新能源汽车在内的汽车业务，并利用自身技术优势积极发展包括太阳能电站、储能电站、LED及电动叉车在内的其他新能源产品。消息方面，公司上半年净利润同比增长14%；预计1-9月净利润同比增长78%-90%。此外，公司“刀片电池”首条生产线预计年底试产。二级市场上，该股7月成整车市值一哥，今日发力涨停，绩后获机构看好。汉王科技(002362)周二上涨10.00%。公司致力于多领域智能交互技术的研究与应用，在手写识别、光学字符识别(OCR)、人脸识别、笔迹输入等领域拥有多项具有自主知识产权的核心技术，在电子政务、智能交通、个人办公、移动通信、数字家电等方面已实现普及化和规模化处理信息。消息方面，公司定增申请获证监会审核通过；另据报道，马斯克脑机接口试验成功。二级市场上，人脑工程板块备受关注，该股周初录得两连板，热点持续性仍待观察。中国海防(600764)周二上涨10.00%。公司是中国船舶重工集团控股上市公司，主营信息电子领域的科研生产制造(包括水下信息传输装备、水下武器系统专项设备等特装设备、系列船用特种电源产品等)以及试验检测服务。公司作为资本市场军工类上市公司，是中船重工信息电子业务板块资本运作平台、混改实施示范平台。消息方面，航天科技集团、航天科工集团深化战略合作。二级市场上，军工板块热度不减，该股今日继续涨停，后市留意消息变化。中国外运(601598)周二上涨10.11%。公司是招商局集团物流业务统一运营平台和统一品牌，已形成以专业物流、代理及相关业务、电子商务为主的三大业务板块。公司控股股东为中国外运长航集团，后者2015年整体并入招商局集团，成为其全资子公司。2020年5月，公司公告控股股东拟不低于6000万元增持公司A股股票。另外，公司上半年净利润下降20%，行业头部效应日趋明显。二级市场上，物流板块局部走强，该股今日长阳拉板，关注交易性机会。,,,,,0,0,0,2020-09-01 18:59,,,,
4544420928556193,JiDAEzTR7,1738092885,55168论坛-上市公司调研网,据行业媒体周一（8月31日）报道，作为“刀片电池”生产基地的比亚迪宁乡动力电池生产基地项目主要生产厂房4号栋和5号栋均已封顶，预计在10月15日前实现“刀片电池”生产线设备进场安装，12月15日前首条生产线试产；明年4月，项目一期4条“刀片电池”生产线全面投产。,,,,,1,0,0,2020-09-01 18:57,,,,
4544415560108253,JiDs00sa1,7209515062,科创板日报,【锂电龙头宝“刀”出鞘17款新能源车强势来袭产业链有望迎多重催化】随着供给端各车企新车下半年逐步投放，需求端迎来释放，预计新能车行业将迎接“金九银十”，同比增速有望超过80%，为本年高峰值。（科创板日报何律衡）“领先一步，布局未来”，更多科创资讯，尽在《科创板日报》APP，下载链接：O网页链接O锂电龙头宝“刀”出鞘17款新能源车强势来袭产业链有望迎多重催化,,,,,22,2,8,2020-09-01 18:36,微博 weibo.com,,,
4544420533513633,JiDs00sa1,2868676035,财联社APP,据行业媒体周一（8月31日）报道，作为“刀片电池”生产基地的比亚迪宁乡动力电池生产基地项目主要生产厂房4号栋和5号栋均已封顶，预计在10月15日前实现“刀片电池”生产线设备进场安装，12月15日前首条生产线试产；明年4月，项目一期4条“刀片电池”生产线全面投产。,,,,,9,0,16,2020-09-01 18:36,微博 weibo.com,,,4544415560108253
4544420081042518,JiDzi4ncO,5755386031,云可夫,【综述】2020.9.1——强大1、全天保持韧性。虽然尾盘上翘，但市场内力强大。因为，核心领先股越来越强大。2、讲起核心领先股，最领先的，无疑是美股的“FAAMNG“。它们，发端于智能手机的黄金十年。云+Ai，奥多比、AMD、英伟达等接力。3、A股，受益于这一全球新产业链的众多，包括立讯精密、歌尔股份、蓝思科技、信维通信、长信科技等。今天，欧菲光，就因失去a客订单的传闻而一度跌停。可见a客户的影响力。4、智能手机，十年前是颠覆性创新，现在，只能叫微创新。当今正进入产业颠覆状态的，就是电动及智能汽车。超级“大鲶鱼”，就是特斯拉，跟随的是蔚来、小鹏、理想。昨晚，特斯拉再涨12%（最高500美元，2月最低为70美元），市值4600亿。推出“1拆5”。5、今天，老牌整车企业比亚迪002594也轻松涨停（上月创历史新高，回档7周）。整车强，产业链的零部件自然受益。包括动力总成系统、电驱系统、充电、底盘、车身、其他构件、中控系统、内饰和外饰等。除三花智控、拓普集团以外，还有二个刚进入创历史新高区域（福耀玻璃60066、华域汽车600741）。6、就以目前的思维，来看未来十年的话，与智能手机（走过黄金十年，当前全球市场规模3万亿，中国约占1/3）相比，未来属于电动及智能汽车时代（全球超过5万亿，中国约占1/3）。现在及未来的新产业，有时候会是故事。7、因此，另一半的资金总会更关注现实。过去四年及现在，市场一直追求高ROE（净资产收益率）的消费品寡头，从贵州茅台、恒瑞医药、海天味业，再到新业态的安井食品、广州酒家。还有一批医疗服务寡头。结论：新产业龙头有动力，消费品寡头有韧性，金融龙头有底线。行情越来越强大，波动也会越来越大。（投资有风险，仅供参考）,,,,,0,0,1,2020-09-01 18:54,,,,
4544420030188114,JiuFGqTXN,6683182891,郭新雨程序员,比亚迪f3啊……,,,,,0,0,0,2020-08-31 20:15,,,,
4544419941849829,JiDz47LdX,6502046682,比亚迪sz002594,比亚迪sz002594比亚迪等10股获特大单资金净流入超2亿元，点击链接查看更多->O网页链接,,,,,0,0,1,2020-09-01 18:53,,,,
4544419938699099,JiDz3Av23,6502046682,比亚迪sz002594,比亚迪sz002594市场要闻丨“汉”销量有望超预期引发比亚迪A股涨停，多机构继续上调目标价，点击链接查看更多->O网页链接,,,,,1,0,1,2020-09-01 18:53,,,,
4544236052285030,JiyMt9Ark,6021896504,gutter白馨,比亚迪戴姆勒推出的腾势电动车、任凭孤单的足迹遍布海角天涯仍旧无法忘却那份恋恋不舍的曾经！新车的售价为36.9-39.9万元之间、【比亚迪戴姆勒推出腾势电动车预计10月24日上市】最近有媒体报道称……,,成都·微时光咖啡,,,0,0,0,2020-09-01 06:42,,,,
4544235266638188,JiyLcrQTy,6025988889,郜八群大河原站,我用不流泪宣告：有一些人···”---安心亚偶像剧《妹妹》片尾曲《新宿》……不解释#比亚迪#,,苏州·新康烧烤,,比亚迪,0,1,0,2020-09-01 06:39,,,,
4544234755982410,JiyKnp6iu,5082827853,珊珊要直往养活自己,整车在空间和配置方面有着不小的优势……坐着也够舒服！驾驶方面虽然还有不尽如人意的地方；但对于家庭消费者来说它的表现已经足够了。【测试比亚迪G51.5TID】在G5身上可以看出比亚迪这几年的进步：设计方面原创性越来越强……#道学辞赋#,,合肥·安徽医科大学附属省立医院,,道学辞赋,0,0,0,2020-09-01 06:37,,,,
4544233963259433,JiyJ6dFVv,6303933343,拜睿才丶正派,性格火爆、新车上市后将与比亚迪秦展开竞争，而且是全国散打冠军！都市青春励志情感剧《不是冤家不恋爱》正在昆明热拍中。代号C206的车型是逸动混动版车型，高家轩表示、”但在其剧组花絮照曝光后。,,白城·兴东商都A座,,,0,0,0,2020-09-01 06:34,,,,
4544233346958801,JiyGXwYDM,6685018315,浮浅巫马慧颖,小编你有所不知，其实更应该是给比亚迪准备的，比亚迪也有电车，而且远销台湾，台北就有1500台出租车的订单，不能说到电车就只看国外，国内还有个电池厂刚一亿多收购了美国倒闭的电车厂哦，小编要不要调查下？,,,,,0,0,0,2020-09-01 06:29,,,,
4544232477691851,JiyGHwh07,6673147810,孛家美乄独到,2014款速腾于3月18日上市，至今已经近两个月了，但相信大多数人并不知道新速腾与2013款的区别。按照@比亚迪的风格，每年都会有小的变化是很常见的。不过，从2012年上市至今，也已到了基金改革之年。,,台州·始丰湖公园,比亚迪的风格,,0,0,0,2020-09-01 06:28,,,,
4544232418967931,JiyGBBCY3,6025870797,组成思玄思言滋3G8J,"便引出了一系列的矛盾纠葛和“抄检大观园”的风波，写好这种冲突的转折点和这种转折点的可见性！【大""唐""盛世2015年1月20日即将来临】比亚迪及秦之后。比亚迪唐是“542战略”又一款新车：又一款插电式混合动力SUV车型“唐”、便是值得借鉴的范例！#备孕#",,乐山·光明村,,备孕,0,1,0,2020-09-01 06:28,,,,
4544232100988380,JiyG6497C,6474811982,用户6474811982,#带着微博去旅行#都在意料之中，比亚迪上半年净利润同比增长329.9%。不只是有华为在前面顶着压力，国内半导体都在打一场硬仗。而本来毫无关系的王传福，就因为台积电张忠谋的一句，就算给我们图纸，我们举国之力都不能造出芯片和光刻机，毅然带着突破IGBT芯片的比亚迪，冲进了高制程半导体制造的战场。“芯片是人造的，不是神造的”原来汽车IGBT芯片也是70%依靠进口，但王传福也是不信邪。现在不知是在电动车上持续发力，和华为合作电动车智能方案，而且强强联合也体现在了芯片研发。经过了芯片卡脖子的苦，才知道比亚迪这样的企业多么可贵。其实中芯、中微半导体、上海微电子，一大堆企业都在报团取暖了，科技无国界的谎言不再相信，合作技术研发共赢才是王道，华为也或多或少派遣工程师开展合作。就是在这种情形下，国内半导体井喷发展起来，要说赚多少钱，其实相对于技术上的突破，再增长几百倍也可以，毕竟增长越快我们就越有信心。,,,,带着微博去旅行,0,1,0,2020-09-01 06:27,,,,
4544247775363252,Jiz5nmve4,5992036418,洋气的橙贼心子OH,【比亚迪S7升级版】比亚迪公布旗下7座SUVS7升级版的正式售价、让夜晚行车之路多了些许浪漫的情调……S7升级后。10.69-13.99万元，增加的两款1.5TI车型价格则进一步下探。再配上独特的氛围灯。,,鞍山·仟佰合合大冷面店,,,0,0,0,2020-09-01 07:29,,,,
4544247104013530,Jiz4igQ6m,6641780243,帛英喆灬腐败,【奥迪Q4】奥迪Q4位于小型越野SUV市场，整体设计元素与新一代TT非常相似。Q4这个名字是奥迪和菲亚特谈判的结果，到现在为止的名字是TTQ。奥迪Q4的外观设计风格不是传统的SUV，更偏向跨境车。另外，关于动力方面，除了今后发售的传统动力版本外，还将发售插电式混合动力版。#比亚迪#,,威海·贵都旅店,,比亚迪,0,1,0,2020-09-01 07:26,,"['https://wx4.sinaimg.cn/large/007hi88Ply1gbnx8zq0p6j30go09kaep.jpg', 'https://wx2.sinaimg.cn/large/007hhZocly1gbsxcpq3lxj30go0cijyo.jpg', 'https://wx1.sinaimg.cn/large/006XDynUly1gbkalm0ty7j30go0ciq8v.jpg', 'https://wx2.sinaimg.cn/large/006XHWLYly1gb0uafh0p0j30go0cigvg.jpg', 'https://wx2.sinaimg.cn/large/006LBbaoly1gb3tcdv6oqj30go0ciaj4.jpg', 'https://wx1.sinaimg.cn/large/006Xmgq4ly1gbmfcui29wj30go0ci113.jpg', 'https://wx4.sinaimg.cn/large/687aef83ly1gb825jz0o9j20go0cigve.jpg', 'https://wx2.sinaimg.cn/large/9d4ba1d7ly1gbfpisr3xoj20go0ciqal.jpg']",,
4544247095627275,Jiz4hnBUv,6641336144,悉天空乚,比亚迪近日表示，将推出速腾版，百公里加速时间为4.5秒，比普通版快0.4秒，速腾版仅2个。据悉，比亚迪唐骏于2014年北京车展正式亮相，其车身线条与比亚迪S7非常接近，但前脸造型更具运动性和侵略性。#行车安全#,,鹰潭·龙腾滨江,,行车安全,0,1,0,2020-09-01 07:26,,"['https://wx1.sinaimg.cn/large/007hgsrwly1gcg34h0wlwj30hs09jmxm.jpg', 'https://wx4.sinaimg.cn/large/006XhfYmly1gbji0064isj30hs09igm4.jpg', 'https://wx1.sinaimg.cn/large/006XEzfWly1gbnu3sfcnfj30gq09fwfm.jpg', 'https://wx1.sinaimg.cn/large/7e9d9483ly1gb8svqdgp7j20h80a70va.jpg']",,
4544247044515571,Jiz4ciWHN,6678186318,夏侯瑜璟乚,【从预售价格25万件可以看出比亚迪唐将于12月20日发售】最新报道称，比亚迪唐将于12月20日发售，价格在25万～30万元左右，部分地区补贴在18～22万元左右。这辆车配备了3种双模，有超速电气四驱技术。比亚迪唐的设计是S6/S7的设计，特别是侧面的车身设计。,,南京·大庄,,,0,0,0,2020-09-01 07:26,,['https://wx3.sinaimg.cn/large/006LkJoWly1gavr701zsfj30fa09ggqi.jpg'],,
4544246919728515,Jiz3ZEOPx,3056175061,破ikmj,近日，长安汽车股份有限公司副总裁刘波向网通透露，混合动力版长安将于明年推出。这将是七款混合动力产品中的第一款。作为同样采用混合动力技术的自主品牌车型，比亚迪秦在这一细分市场有着强大的实力，上市后将与之展开竞争。,,潍坊·潍坊康顺旅馆,,,0,0,0,2020-09-01 07:25,,"['https://wx4.sinaimg.cn/large/65552827ly1gbco6uv8xjj20go0avjt8.jpg', 'https://wx1.sinaimg.cn/large/007hOP09ly1gc3tb4prhbj30bi0cwq41.jpg', 'https://wx2.sinaimg.cn/large/007rujruly1gccvjgkyd6j30br0e0myd.jpg', 'https://wx4.sinaimg.cn/large/007ruh5Ply1gcauiv3iy0j30c80wkjtr.jpg', 'https://wx4.sinaimg.cn/large/007hEG2Vly1gclm1onf5kj30b206tq3r.jpg', 'https://wx2.sinaimg.cn/large/007hNWnjly1gbz7g7ipdsj30dw08gmxb.jpg', 'https://wx2.sinaimg.cn/large/006Xm0KLly1gcfxrv24g7j30i409sdgp.jpg', 'https://wx1.sinaimg.cn/large/83f8ac92ly1gb84vypg8hj207i09sq4j.jpg']",,
4544246361886196,Jiz367UGw,5992075569,震怒字眼激,比亚迪唐将12月20日上市！极速电四驱技术，特别是侧面的车身造型……预计售价25-30万元左右；比亚迪唐的造型则延续了S6/S7的设计！#粤语歌#,,义马市,,粤语歌,0,0,0,2020-09-01 07:23,,,,
4544243349062852,JiyYeC1F2,6858517685,巡洋舰不惧风,[爱卡汽车新能源频道原创]日前，工信部公布了最新一批《道路机动车辆生产企业及产品》（第336批），在这一批次公告中只有两款首发新车，即高合HiPhiX和威马EVOLVE量产版。数量可怜的新车多少让人有些失望，别急，新车型并非这一批新车公告的重点，在这些车型名单中，我们看到了一些新能源汽车行业新趋势。仅看新能源乘用车，最明显的变化就是搭载磷酸铁锂电池的车型越来越多，北汽、比亚迪、欧拉、宝骏、荣威等...O网页链接,,,,,0,0,0,2020-09-01 07:11,,['https://wx3.sinaimg.cn/large/007u9DKZgy1gias91lb9gj305c040gmr.jpg'],,
4544243278021643,JiyY7xENl,6822019620,情誀耳0434v,【上海车展首发，比亚迪S7官图发布】外观依旧很“雷克萨斯”，看来比亚迪还是把丰田视为顶礼膜拜的对象，内饰有很大提升，充满科技感和豪华感。将搭载2.0T发动机，提供适时四驱系统，新车最快年内上市，预计售价13万起。#行车贴士#,,台州·三门县,,行车贴士,0,1,0,2020-09-01 07:11,,['https://wx2.sinaimg.cn/large/006XhfBfly1gawhr6vl4wj30c80fr76a.jpg'],,
